commit_hash,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,Bugs
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.execution.ExecutionClient,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,10.0,4.0,2.0,0.0,3.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.execution.ExecutionClient.runQuery,2.0,2.0,2.0,1.0,10.0,0.0,9.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,24.0,2.0,22.0,2.0,14.0,0.0,7.0,12.0,4.0,8.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,5.0,5.0,2.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.execution.InputReferenceExtractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.execution.QueryClient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.health,1.0,1.0,1.0,1.0,24.0,1.0,20.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,59.0,5.0,48.0,14.0,24.0,6.0,16.0,24.0,11.0,13.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.12,2.0,2.0,2.0,2.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.health.PrestoHealthCheck.PrestoHealthCheck,1.0,1.0,1.0,1.0,28.0,1.0,27.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,30.0,1.0,29.0,3.0,20.0,0.0,11.0,16.0,5.0,11.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.health.PrestoHealthCheck.PrestoHealthCheck.(Anon_1).get,4.0,4.0,5.0,1.0,22.0,1.0,21.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,24.0,1.0,23.0,3.0,17.0,0.0,10.0,14.0,4.0,10.0,4.0,4.0,5.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,4.0,5.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.hive,2.0,2.0,2.0,1.0,16.0,2.0,14.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,9.0,4.0,9.0,9.0,0.0,4.0,0.0,5.0,255.0,39.0,216.0,65.0,117.0,0.0,73.0,111.0,52.0,59.0,4.0,4.0,4.0,1.0,1.0,3.0,73.0,62.0,0.0,19.0,19.0,19.0,9.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.hive.HiveTableUpdatedCache,1.0,1.0,1.0,1.0,10.0,0.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,4.0,6.0,6.0,0.0,0.0,2.0,4.0,81.0,10.0,71.0,23.0,29.0,0.0,23.0,36.0,15.0,21.0,3.0,3.0,3.0,1.0,2.0,2.0,75.0,66.0,0.0,10.0,10.0,10.0,6.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.hive.HiveTableUpdatedCache.HiveTableUpdatedCache,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.5,1.5,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.hive.HiveTableUpdatedCache.UpdatedLoadingCache.reload,2.0,2.0,2.0,1.0,6.0,0.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,8.0,0.0,4.0,0.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.store.files,1.0,1.0,1.0,1.0,15.0,0.0,15.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,63.0,5.0,58.0,16.0,27.0,0.0,17.0,28.0,17.0,11.0,2.0,2.0,2.0,1.0,1.0,1.0,50.0,50.0,0.0,4.0,4.0,4.0,3.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.store.files.ExpiringFileStore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,4.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.store.files.ExpiringFileStore.ExpiringFileStore,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,9.0,1.0,6.0,0.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.store.history,2.0,2.0,2.0,1.0,12.0,0.5,10.5,0.0,2.0,7.5,7.5,0.0,0.0,0.0,8.0,2.0,8.0,8.0,0.0,1.0,0.0,7.0,133.0,17.5,113.0,36.0,65.5,2.5,37.5,59.0,28.0,31.0,4.5,4.5,4.5,2.5,1.0,2.0,63.5,36.0,0.02,16.5,16.5,16.5,10.5,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.store.history.LocalJobHistoryStore,2.0,2.0,2.0,2.0,9.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,1.0,1.0,23.0,3.0,20.0,7.0,11.0,0.0,7.0,12.0,6.0,6.0,3.0,3.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.store.jobs,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,39.0,8.0,31.0,10.0,13.0,0.0,10.0,17.0,7.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.store.queries,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,7.0,36.0,6.0,30.0,19.0,3.0,0.0,7.0,11.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.store.usage,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,56.0,6.0,50.0,15.0,20.0,0.0,12.0,20.0,10.0,10.0,2.0,2.0,2.0,1.0,1.0,1.0,50.0,50.0,0.0,7.0,7.0,7.0,5.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.core.store.usage.CachingUsageStore.CachingUsageStore,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.modules,1.0,1.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,21.5,21.5,0.0,0.0,0.0,15.5,2.0,15.5,15.5,0.0,0.0,1.5,14.0,149.5,21.5,128.0,55.0,44.5,0.0,34.5,51.5,23.5,28.0,1.0,1.0,1.0,1.0,2.0,0.0,53.0,53.0,0.0,15.5,15.5,15.5,15.5,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.modules.AirpalModule.configure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.modules.AirpalModule.provideHiveTableUpdatedCache,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.presto,1.0,1.0,1.5,1.0,10.0,0.0,8.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.5,2.5,3.5,3.5,0.0,0.0,0.5,3.5,63.5,9.0,56.0,20.0,29.0,0.0,20.0,26.5,15.0,11.5,2.0,2.0,2.5,2.0,1.0,0.5,27.5,15.5,0.0,4.5,4.5,5.0,4.5,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.presto.PartitionedTable,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,9.0,4.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.presto.QueryInfoClient,1.0,1.0,1.0,1.0,7.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,1.0,13.0,7.0,2.0,0.0,4.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.presto.QueryRunner,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,21.0,3.0,18.0,6.0,4.0,0.0,6.0,10.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.presto.hive,1.0,1.0,1.0,1.0,4.5,0.0,4.5,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.5,1.5,4.5,4.5,0.0,0.0,0.0,4.5,48.0,7.5,40.5,22.0,10.0,0.0,13.0,20.5,11.5,9.0,1.5,1.5,1.5,1.0,2.0,0.5,55.0,22.0,0.0,5.0,5.0,5.0,4.5,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.presto.hive.HivePartition,1.0,1.0,1.0,1.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,27.0,1.0,26.0,18.0,4.0,0.0,8.0,10.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.presto.metadata,1.0,1.0,1.0,1.0,18.0,2.0,16.0,0.0,1.0,6.0,6.0,0.0,0.0,0.0,5.0,3.0,5.0,5.0,0.0,1.0,0.0,3.0,120.0,17.0,103.0,26.0,55.0,0.0,35.0,53.0,26.0,27.0,2.0,2.0,2.0,1.0,1.0,1.0,53.0,53.0,0.0,8.0,8.0,8.0,5.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.presto.metadata.ColumnCache.ColumnCache,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.presto.metadata.ColumnCache.queryColumns,3.0,3.0,3.0,1.0,15.0,2.0,13.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,2.0,16.0,4.0,12.0,0.0,6.0,10.0,6.0,4.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.presto.metadata.ColumnCache.queryPartitions,5.0,5.0,6.0,1.0,20.0,3.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,23.0,3.0,20.0,3.0,14.0,0.0,8.0,15.0,7.0,8.0,5.0,5.0,6.0,1.0,2.0,3.0,0.0,0.0,0.0,5.0,5.0,6.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.presto.metadata.PreviewTableCache.PreviewTableCache,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,7.0,0.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.presto.metadata.PreviewTableCache.queryRows,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,1.0,11.0,1.0,8.0,0.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.presto.metadata.SchemaCache.SchemaCache,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,7.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.presto.metadata.SchemaCache.populateCache,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.presto.metadata.SchemaCache.queryMetadata,5.0,5.0,5.0,4.0,25.0,5.0,20.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,28.0,5.0,23.0,4.0,17.0,0.0,9.0,15.0,6.0,9.0,5.0,5.0,5.0,4.0,2.0,3.0,0.0,0.0,0.0,5.0,5.0,5.0,4.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.resources,2.0,2.0,2.0,1.0,13.0,0.0,12.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,49.0,6.0,43.0,21.0,16.0,0.0,11.0,22.0,11.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,33.0,33.0,0.0,5.0,5.0,5.0,4.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.resources.ExecuteResource,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.resources.FilesResource.getFile,1.0,1.0,1.0,1.0,10.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,11.0,0.0,8.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.09,1.0,1.0,1.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.resources.HealthResource,1.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,17.0,2.0,15.0,7.0,3.0,0.0,3.0,7.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.resources.QueryResource,2.0,2.0,2.0,1.0,7.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,10.0,0.0,6.0,0.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.resources.TablesResource,1.0,1.0,1.0,1.0,13.0,0.0,13.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,2.0,48.0,2.0,46.0,27.0,13.0,0.0,10.0,13.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,100.0,100.0,0.0,2.0,2.0,2.0,2.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.resources.UserResource,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,5.5,3.5,0.0,0.0,2.5,3.5,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.resources.sse,1.0,1.0,1.0,1.0,7.5,0.0,7.5,0.0,1.5,2.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,0.0,0.0,0.5,2.5,75.0,9.0,66.0,26.0,25.0,0.0,24.0,36.0,20.0,16.0,2.0,2.0,2.0,1.0,1.5,1.0,12.5,12.5,0.0,4.0,4.0,4.0,3.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.resources.sse.SSEEventSourceServlet,1.5,1.5,1.5,1.0,7.5,0.0,7.5,0.0,1.5,5.5,5.5,0.0,0.0,0.0,3.5,5.5,3.5,3.5,0.0,0.5,0.0,3.0,41.0,5.0,36.0,14.0,15.5,0.0,14.5,21.5,13.0,8.5,2.5,2.5,2.5,1.0,1.0,1.5,31.5,18.0,0.0,5.5,5.5,5.5,3.5,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.service,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0,8.0,3.0,2.0,0.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.sql,1.0,1.0,1.0,1.0,8.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,24.0,3.0,21.0,6.0,11.0,0.0,6.0,11.0,7.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,50.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.sql.beans,0.5,0.5,0.5,0.5,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,4.5,0.5,0.5,0.0,0.0,0.0,0.5,39.0,3.5,35.0,15.5,10.0,0.0,12.0,17.5,12.0,4.5,0.5,0.5,0.5,0.5,1.0,0.0,50.0,50.0,0.0,0.5,0.5,0.5,0.5,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.sql.beans.JobTableOutputJoinRow,3.0,3.0,5.0,1.0,31.0,2.0,29.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,35.0,2.0,33.0,9.0,19.0,0.0,4.0,8.0,3.0,5.0,3.0,3.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.sql.beans.JobUsageCountRow,2.0,2.0,2.0,1.0,9.0,1.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,13.0,1.0,12.0,6.0,4.0,0.0,4.0,6.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.sql.beans.TableRow,1.0,1.0,1.0,1.0,7.5,0.0,7.5,0.0,2.0,1.5,1.5,0.0,0.0,0.0,1.5,1.0,1.5,1.5,0.0,0.0,0.0,1.5,19.5,1.0,18.5,5.5,7.0,0.0,4.5,7.5,3.5,4.0,1.5,1.5,1.5,1.0,1.0,0.5,0.0,0.0,0.0,2.0,2.0,2.0,1.5,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.sql.beans.TableRow.TableRowMapper.TableRowMapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.sql.dao,2.0,2.0,2.0,1.0,12.0,0.0,12.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,22.0,1.0,21.0,8.0,8.0,0.0,4.0,7.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.airpal.sql.jdbi,1.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,16.0,2.0,14.0,6.0,2.0,0.0,3.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0
36ee5b8f45705607d250f95d522a605863fee6b3,com.airbnb.shiro,1.0,1.0,1.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,0.0,0.0,0.0,3.0,58.0,9.0,45.0,20.0,15.0,0.0,16.0,27.0,15.0,11.0,2.0,2.0,2.0,1.0,1.0,0.0,74.0,74.0,0.0,6.0,6.0,6.0,5.0,0.0
